,epoch_length,sleep_stage,parcel_key,cortex,powerallfreq,psd_raw_delta,psd_raw_theta,psd_raw_alpha,psd_raw_beta,psd_raw_gamma,psd_norm_delta,psd_norm_theta,psd_norm_alpha,psd_norm_beta,psd_norm_gamma,adr,psd_tot,spectral_entropy,pe_delta,pe_theta,pe_alpha,pe_beta,pe_gamma,komp,powerallfreq_std,psd_raw_delta_std,psd_raw_theta_std,psd_raw_alpha_std,psd_raw_beta_std,psd_raw_gamma_std,psd_norm_delta_std,psd_norm_theta_std,psd_norm_alpha_std,psd_norm_beta_std,psd_norm_gamma_std,adr_std,psd_tot_std,spectral_entropy_std,pe_delta_std,pe_theta_std,pe_alpha_std,pe_beta_std,pe_gamma_std,komp_std,n_recordings,n_subj,parcel_name,lobe
126,2,REM,par_opercul,healthy,3.29319627825391E-12,1.60665668271218E-10,7.68288021790871E-11,4.1192380454763E-11,6.02324790442151E-11,2.22471132125496E-11,0.452901957075281,0.238533784698256,0.1345920230125,0.204203727150761,0.0696960005204995,0.391468482632539,3.29319627825391E-10,3.12917570882805,0.928786170133594,0.927950167903209,0.913761204805809,0.907715176311606,0.860511072821651,0.652591666666667,2.23205065839622E-12,1.28825244820214E-10,4.92835150203274E-11,2.39394683948631E-11,3.80753468051481E-11,1.86891131041246E-11,0.0996869304402035,0.0404702623812907,0.0248490470648141,0.0700340458867113,0.0248737362194175,0.153576015466309,2.23205065839622E-10,0.261400460937107,0.0135667561868436,0.0085934766054115,0.0147669959541152,0.0142091826322812,0.0132754414573511,0.0115123021959924,10,4,Parietal operculum,Parietal
127,2,REM,par_post_cing,epileptic,3.69016098110668E-11,2.30009830174825E-09,6.23953357392573E-10,1.31378707035688E-10,1.2985488790089E-10,4.27832032473545E-11,0.76211902620151,0.209380825400053,0.0507578533430868,0.0590839264645539,0.0186614195312575,0.0708631391805359,2.95212878488534E-09,2.07365012482721,0.893138131282517,0.892744101800576,0.883879507603751,0.875006869316118,0.847879885059801,0.603958333333333,,,,,,,,,,,,,,,,,,,,,1,1,Posterior cingulate,Parietal
128,2,REM,par_post_cing,healthy,8.50585484732444E-12,2.83850557545941E-10,2.59549997932279E-10,1.98996710367397E-10,1.89956842526959E-10,3.06198745343426E-11,0.505747058339036,0.24946224208094,0.149610969359639,0.155564207959106,0.0423089171877961,0.512888590869239,8.50585484732444E-10,2.79765522001479,0.91669842884632,0.925395060802252,0.907280944353734,0.881436615926831,0.841682217788553,0.636303571428572,2.00333361567492E-11,4.44206444062244E-10,6.45812025880795E-10,5.9442577681242E-10,5.54288006248562E-10,8.56793391546774E-11,0.181285804693092,0.0596645826710965,0.0800977510994654,0.0774173292874655,0.0191689832204512,0.48406261549197,2.00333361567492E-09,0.353549632899912,0.0178081892059963,0.0238502018761376,0.0177505192730388,0.0125775393635169,0.0263782500582822,0.0146178385615813,14,8,Posterior cingulate,Parietal
129,2,REM,par_postcentr,healthy,1.99692017717127E-11,1.11448852863954E-09,6.37990446356355E-10,2.21704928963318E-10,1.88810314649179E-10,3.73973399262832E-11,0.483959279601408,0.302149823316643,0.136804638630715,0.15435014635393,0.0467307577566361,0.47820382381177,1.94327714745354E-09,2.88158238152809,0.93184934953528,0.922959043626553,0.894267060264139,0.878287832114255,0.834772625785763,0.640509803921569,2.70436707569224E-11,1.64891649791896E-09,1.02409507521658E-09,3.09472682217322E-10,2.03367136964422E-10,2.88310985984368E-11,0.134641072638916,0.0710799112086366,0.0606121798909229,0.0683591074509863,0.0385291042608129,0.527840212405952,2.66302667062596E-09,0.349041293816316,0.0187001521368692,0.020018258773839,0.0228368677903529,0.0334384912187809,0.0408017533024536,0.0192505604088469,34,14,Postcentral gyrus (including medial segment),Parietal
130,2,REM,par_precuneus,healthy,1.21853861633982E-11,6.05936637640074E-10,3.83925298049849E-10,1.7218800967163E-10,1.57538624498561E-10,4.19630585591884E-11,0.450994137074155,0.25272612920636,0.166748926526285,0.186640573041475,0.0537579539491276,0.634939225045213,1.20603024438744E-09,2.95004595805592,0.916693118051506,0.932056392797228,0.912144955708319,0.885725751431693,0.841240310118606,0.643087297677692,1.67620219972405E-11,8.9398599865382E-10,7.9334184716748E-10,2.2446188042955E-10,1.74117910969642E-10,4.72435118569491E-11,0.146457548205388,0.0707234248169147,0.0607066778823535,0.0821943012208151,0.0289398322134351,0.604223004903311,1.68027810068464E-09,0.382900587894541,0.0251905905394505,0.0224737310646982,0.0244125648954041,0.0296795199211305,0.0332934566073119,0.0228567642316652,35,16,Precuneus,Parietal
131,2,REM,par_sup_lob,healthy,1.20349624850224E-11,5.8307265651907E-10,2.58824889985982E-10,2.29357122890691E-10,2.15710274005295E-10,3.56449370744575E-11,0.496452323354961,0.21088864190402,0.163689955451078,0.184982674712023,0.0456812844186791,0.614093175207811,1.19346289404454E-09,2.84112840014967,0.9122626871532,0.92283687665552,0.916008207126423,0.885381506418377,0.834592678150726,0.639562613430127,1.33587682052457E-11,6.00360822815125E-10,3.27360546164042E-10,3.64531774764264E-10,3.00482919404883E-10,4.11545667734841E-11,0.152585462274339,0.0578405415470354,0.0916088635272574,0.0775789405674696,0.0284890644133857,0.688181375205988,1.33848894675527E-09,0.353743770794588,0.0253212595302098,0.023122731175344,0.0191990666012869,0.0287110500434479,0.0340543398189236,0.0179882756590919,38,13,Superior parietal lobule,Parietal
132,2,REM,par_supramarginal,epileptic,1.09516869488516E-10,7.89790424068603E-09,1.26056153943102E-09,2.22385540344685E-10,1.78688376480817E-10,3.30939673089752E-11,0.866109628581852,0.181798644286239,0.0342155968187524,0.0302826266572286,0.0058366304125385,0.0454355365367905,8.76134955908128E-09,1.63067577813036,0.908838943965849,0.81572586639366,0.78976102168601,0.794971927307767,0.784227763914936,0.552547413793103,3.2101297400133E-11,3.10123548651108E-09,9.16709499791567E-10,1.6697848887026E-10,1.09265587383631E-10,5.51685146378707E-12,0.0865113036938305,0.143982308355604,0.0268079217314337,0.0178780804938826,0.0011332856382243,0.0394355941150693,2.56810379201064E-09,0.365491445860206,0.0454127183967146,0.0158631058971509,0.0118513490288198,0.0495726280212195,0.0642940807354624,0.0137215290038873,2,2,Supramarginal gyrus,Parietal
133,2,REM,par_supramarginal,healthy,9.03293926281524E-12,4.27470722764826E-10,2.27231565498364E-10,1.39786064878053E-10,1.47032962768124E-10,2.8514267875065E-11,0.48965720408224,0.231974401848774,0.159025640809514,0.185349496732379,0.0397690897611345,0.537719897612741,8.69332521614754E-10,2.84976566728958,0.913255774219718,0.923068279719182,0.914515058218271,0.883866363778783,0.830651100934101,0.639738122605364,9.51355914607836E-12,4.34174923696081E-10,3.09780228748256E-10,1.83613073045142E-10,1.76900436714663E-10,4.13306746919462E-11,0.145162079160779,0.0770354319980335,0.0872207540738414,0.0787273735183577,0.0229120422787895,0.585698664823122,9.00693412339802E-10,0.310005160568239,0.0215824323283604,0.023725329645259,0.0214993687071416,0.0258301653483826,0.0410112280024265,0.0180446903680453,45,20,Supramarginal gyrus,Parietal
134,2,REM,temp_amygd,epileptic,3.27984249565558E-11,2.27361854030415E-09,3.23831517808155E-10,9.70115619332639E-11,7.36024098682758E-11,1.517474181532E-11,0.796273534869368,0.169521845278178,0.0610414429863394,0.0488288275891847,0.0144995827768518,0.0921249301606484,2.62387399652446E-09,1.9153785131161,0.887658217876192,0.866793108540202,0.850035043254874,0.826151339262973,0.83439906051129,0.584193247126437,4.53588901808377E-11,3.33150613635424E-09,3.48992490640287E-10,9.25568788756014E-11,6.78178343319481E-11,1.66081507638279E-11,0.10291721048909,0.0671863114266352,0.0325870842000114,0.0295133713685997,0.0136839738554706,0.0617123369425712,3.62871121446702E-09,0.374848881858812,0.023621889422879,0.0192333748406201,0.0247154969725618,0.0312146297147053,0.0688350717845408,0.0453922202169474,4,3,Amygdala,Temporal
135,2,REM,temp_amygd,healthy,5.42967878460702E-12,4.33686029876957E-10,9.12534054990183E-11,2.24779305599482E-11,2.74218839844816E-11,1.01787756983807E-11,0.693049675010346,0.150630168799993,0.0690015955468388,0.119410296891518,0.0388671785462374,0.12154279401967,5.42967878460702E-10,2.49728409936648,0.89612875988456,0.885627376582665,0.900806461875927,0.887214756214569,0.865496923111971,0.632370114942529,7.7882491599049E-12,6.62142685865584E-10,1.46844764340962E-10,2.10337364654273E-11,1.38010738304562E-11,6.31578959575195E-12,0.0892376548662332,0.0362590015145132,0.0260710413253926,0.0609922963518882,0.0161920348563033,0.0640679828979951,7.7882491599049E-10,0.277737638216515,0.0189166044924035,0.0120864691825227,0.0513437461470643,0.0299139048127975,0.014159525393971,0.0171614251730869,5,2,Amygdala,Temporal
136,2,REM,temp_fus_parahip,healthy,1.20437758955887E-11,5.775191895887E-10,3.82488434739281E-10,1.70207057922952E-10,1.81825830313111E-10,2.87076660436735E-11,0.485426145221135,0.301568803376978,0.141215779025738,0.155677523855096,0.0295849553596875,0.43163233893884,1.20320988791033E-09,2.81594674705694,0.923427520433039,0.92914831655843,0.903526591728415,0.865523623097551,0.816851115263956,0.635293103448276,9.32114431601199E-12,4.9749824132744E-10,3.27772523859543E-10,1.6148172941837E-10,1.76186704653829E-10,2.72470457652483E-11,0.117587235750494,0.0648293310441361,0.0526754913194674,0.0763432144960804,0.0143425620340668,0.382045129139941,9.33477622655927E-10,0.282430004752536,0.0106736786130797,0.0177620228966572,0.0215711985519164,0.0405570311153555,0.0373913094193126,0.0142423158878754,29,10,Fusiform and parahippocampal gyri,Temporal
137,2,REM,temp_hip,epileptic,6.96653907548769E-11,4.50917796935296E-09,8.84340108650055E-10,2.88815861218047E-10,3.14699464935164E-10,6.1706909538158E-11,0.769083230795698,0.18110234999583,0.0552473928329447,0.058151742105064,0.0343791615232716,0.0812099228145445,5.57323126039015E-09,2.03964046136805,0.904728875205593,0.867443854995578,0.863924847940609,0.851427976314877,0.862880485986533,0.602848180076628,8.57347906373023E-11,5.47411762681687E-09,1.14540837281741E-09,4.20712102204722E-10,5.0032158845253E-10,3.09872618523999E-11,0.0788900901616113,0.0587073192115574,0.0183305722940329,0.0231030499280798,0.0365312075351052,0.033640555298274,6.85878325098418E-09,0.277300004650569,0.0178911926083606,0.0303499476732327,0.0178257667073558,0.0254843656596707,0.0599545329302086,0.0329631242927809,6,4,Hippocampus,Temporal
138,2,REM,temp_hip,healthy,8.13621376914737E-11,7.03482484237447E-09,6.02390848502008E-10,2.05100281341248E-10,4.79562821399145E-10,1.3904880315796E-10,0.726736472865318,0.107415145223724,0.0563263159727068,0.125548855250319,0.0407907674578177,0.107068036986034,8.13621376914736E-09,2.3461811958851,0.881693824480345,0.859740343042399,0.899563920845645,0.891638487536387,0.87037004835228,0.625615384615385,1.05654844573369E-10,9.83560371141399E-09,6.84716857677148E-10,1.60859795060436E-10,4.87195650857599E-10,1.14592420571219E-10,0.14578019104094,0.0371722985234361,0.0342149086275594,0.101926625751033,0.0214294731096954,0.0901012399655736,1.05654844573369E-08,0.466725170876395,0.0163076075654255,0.0334505996200414,0.0425039880513457,0.0171739263090496,0.018787541369125,0.0235119536791812,13,6,Hippocampus,Temporal
139,2,REM,temp_inf_temp,healthy,8.8982550193878E-12,4.17953237114159E-10,2.83503112784096E-10,1.66028849110752E-10,1.09325637726231E-10,1.7041134912206E-11,0.490797597272852,0.277889955264878,0.173306556965172,0.149002159850659,0.0270426098793215,0.558222020014843,8.77485851605553E-10,2.78628959818462,0.918112786523096,0.929483667916604,0.908099682610573,0.86442813266239,0.813244921060498,0.634566666666667,8.45454786468686E-12,3.23767754414641E-10,3.85763847735575E-10,2.43938607033478E-10,1.05152337500952E-10,2.09240833475183E-11,0.133836858610733,0.0660369009259683,0.0811602998106354,0.0542615529458514,0.0121267267728076,0.487609155622226,8.33561071694639E-10,0.20961525184434,0.0103082202970121,0.024526168430315,0.0140196291006547,0.0225525861220491,0.0352991053750769,0.0093352420051662,30,10,Inferior temporal gyrus,Temporal
140,2,REM,temp_mtg,epileptic,3.13625204268977E-11,2.12832280485431E-09,3.36406711178658E-10,1.18693421099399E-10,9.55218354613901E-11,1.21473648016577E-11,0.72719382365244,0.215013033238066,0.0836337699088495,0.0696761663750469,0.0124333221071182,0.155386264142062,2.50900163415182E-09,2.04588654483164,0.894302924452913,0.875448331346145,0.860186810679906,0.837709416962988,0.806276797387815,0.58266091954023,3.53299841630969E-11,2.51124440319467E-09,2.83236008608526E-10,1.14628583433652E-10,9.23864735704087E-11,7.23404357229643E-12,0.0666514393774218,0.0623281781030764,0.0313688016108485,0.020032076444035,0.0069056314650301,0.0816080100771667,2.82639873304775E-09,0.165327971807809,0.0102974013585283,0.0050921920185859,0.022308121208742,0.0214107746394868,0.0266617323890809,0.0027251087475871,4,3,Middle temporal gyrus,Temporal
141,2,REM,temp_mtg,healthy,2.26735310195193E-11,1.76345657829614E-09,3.55867592556791E-10,1.22500365986393E-10,1.06548740645665E-10,2.27405970676843E-11,0.571564920544475,0.232180715766132,0.12907876884843,0.139618201237996,0.0252991314601807,0.31491240792098,2.24497182702941E-09,2.62594761140897,0.905562458534481,0.913458325922022,0.904418868000062,0.863811480848191,0.810499395427372,0.625765432098765,6.42682658136292E-11,6.23436477526616E-09,5.86348270370335E-10,1.5477091647064E-10,1.15904282506211E-10,3.18999238392116E-11,0.127144814899623,0.0942676923276433,0.0563001459184942,0.0633425190821072,0.0172407026856193,0.218167133561141,6.42877594887221E-09,0.319396515245366,0.0207672409759802,0.0334538699252882,0.0330313862413152,0.0375698784261844,0.0479827078232952,0.0265289906645355,81,23,Middle temporal gyrus,Temporal
142,2,REM,temp_plan_temp,healthy,1.05721290548069E-11,5.53745262795996E-10,2.91283182752167E-10,1.31365176768519E-10,1.34919154664759E-10,5.34193768204586E-11,0.500649121490381,0.269488447466695,0.129117393948588,0.14721105511971,0.0564826107641421,0.389596593817503,1.05721290548069E-09,2.92393776900469,0.922608669229056,0.925711896215236,0.899982758225457,0.896245869954937,0.858105480899244,0.644655555555556,1.034026946979E-11,5.32999314672954E-10,3.56912289031318E-10,1.29962996749849E-10,1.28231878743568E-10,5.65051995660498E-11,0.0904165645160519,0.0539982855181744,0.0289247760600761,0.0343938731157727,0.0240898634872282,0.221879355851448,1.034026946979E-09,0.224757658420545,0.0192701120970029,0.0144096600394853,0.0125831755972069,0.0160455547411489,0.0222561117942246,0.010795088642287,15,7,Planum temporale,Temporal
143,2,REM,temp_pole_plan_pol,healthy,2.7619229210542E-11,2.08294602669965E-09,4.17982551327596E-10,1.74313212767926E-10,1.31016554429792E-10,2.19841678762872E-11,0.583072716078807,0.237369231074192,0.14080555646074,0.119834416944899,0.0202335112354569,0.381937940678604,2.67567298799435E-09,2.45623426251324,0.89632364254834,0.904511439475025,0.881918124769321,0.835267424119337,0.7918285128055,0.600816666666667,3.7007149115938E-11,3.74058840962545E-09,4.23850888634836E-10,1.18587037195239E-10,9.82659738622177E-11,3.03163226806386E-11,0.17799285675477,0.102269650085182,0.0940369455033976,0.0627492531270996,0.0173680612207927,0.383805824715077,3.72864236531306E-09,0.544896854045732,0.0474222380869154,0.0660308558410421,0.0777136923074175,0.065189958923728,0.0471049914340749,0.0787034969496195,10,7,Temporal pole and planum polare,Temporal
144,2,REM,temp_sup,epileptic,9.17349409972187E-12,6.70853428710244E-10,7.13542529368724E-11,1.49854676399109E-11,1.04897755701726E-11,3.49644555228202E-12,0.877257609221759,0.124236889092792,0.0274589345740216,0.0267218882019024,0.0107566427753336,0.0349642194773712,7.3387952797775E-10,1.58468023823841,0.868785409707069,0.851573908694039,0.834280284285677,0.844659170177688,0.853367023304381,0.560888888888889,3.16455135758804E-12,2.19146523855247E-10,3.8141282322584E-11,9.76545433206662E-12,4.07694749103533E-12,4.44743696953679E-13,0.0232442638288046,0.0221873815806273,0.0087271687001961,0.0031852984057763,0.0019092724328879,0.0116921581637576,2.53164108607043E-10,0.0672331339668976,0.0107025966775498,0.0177305059933532,0.0075430397951278,0.0091948739574261,0.0220302010731176,0.0057108165726037,3,1,Superior temporal gyrus,Temporal
145,2,REM,temp_sup,healthy,1.1272485010367E-11,7.74256476529717E-10,2.34159953521926E-10,9.70161645910176E-11,8.69049764767557E-11,1.91564704870192E-11,0.553286887190525,0.243563849634276,0.133368792519223,0.142215201714077,0.0338370760073387,0.342839112420441,1.11759935019052E-09,2.72687691396467,0.91576488200151,0.918953496464874,0.905309287788771,0.872456865951802,0.828390784766223,0.631679708222812,1.70079282425017E-11,1.3852289737082E-09,3.2485443087487E-10,1.02999253566607E-10,1.02496508758442E-10,2.60051231898117E-11,0.11473732072009,0.0542178973704344,0.0487715178749224,0.0632824350964327,0.0206202790212277,0.229405617685462,1.70243466927052E-09,0.328578510760094,0.0144048309480723,0.0175921161900031,0.0243012566060254,0.0343688704204386,0.0406935893407781,0.020805111498411,52,16,Superior temporal gyrus,Temporal
146,2,REM,temp_transv,healthy,4.3527660922924E-11,2.91194699642177E-09,1.18330121960826E-09,3.52861215259398E-10,2.57420272029367E-10,9.37181989732621E-11,0.674390298613491,0.24341782348827,0.0778452775204781,0.0700749062597505,0.02698669503315,0.141162106781779,4.3527660922924E-09,2.44854666119925,0.910726431364031,0.899505874495679,0.869570419517097,0.870127805313894,0.854755132890793,0.621604166666667,2.46882367086732E-11,1.57127956589659E-09,1.05050025536947E-09,3.35736170091011E-10,2.25020899355082E-10,7.91308435659265E-11,0.126979889842602,0.0957910362425789,0.0377690502663142,0.0264568893111066,0.0093622499063146,0.0898552581791748,2.46882367086732E-09,0.297328034689678,0.0246854675230487,0.023255884754803,0.0213544058775102,0.0141725093875079,0.0180280168169684,0.0104259680694498,4,2,Transverse temporal gyrus,Temporal
147,2,W,front_ant_cing,healthy,3.26802621085482E-12,1.56885612378359E-10,8.76339200112362E-11,5.93238886559771E-11,5.69171090960372E-11,7.78954022823709E-12,0.498231639286524,0.248702126717492,0.144388551737029,0.182321217943015,0.0360470185313234,0.437425219249135,3.26802621085482E-10,2.85507071475104,0.925456483432906,0.916421825827444,0.915244477013991,0.875547821471577,0.818028335249501,0.639491491133594,3.77796850448244E-12,1.55196809445005E-10,1.05034180388939E-10,1.17453039622488E-10,8.616164973607E-11,8.82271607526505E-12,0.103574917213015,0.0831995578939898,0.0854232990012611,0.054052040402263,0.0254343886927301,0.429596908830443,3.77796850448244E-10,0.216477466605136,0.0156901068719659,0.0142801175566014,0.022591656571861,0.0325717260646135,0.0498315422294845,0.012512644901819,31,16,Anterior cingulate,Frontal
